id,category,name,description,vendor,version,source,productname,platform,licence,created_at,reviewed_at,retired_at,path,visibility,nickname
TA_PTC_001,Editor,VS Code,Visual Studio Code is a code editor redefined and optimized for building and debugging modern web and cloud applications.,Microsoft,1.56.2,https://code.visualstudio.com,Visual Studio Code,"Windows, Linux, Mac",,2015-01-01,2021-05-12,,vscode,,
TA_PTC_002,Automation,Companion,"Bitfocus Companion enables the reasonably priced Elgato Streamdeck to be a professional shotbox surface for an increasing amount of different presentation switchers, video playback software and broadcast equipment.",Bitfocus AS,v2.1.3,https://bitfocus.io/companion/,Companion,"macOS, Windows",,2020-06-06,2021-05-08,,Bitfocus/companion,public,TA_PTC_002
TA_PTC_003,Graphics,Inkscape,-,,,,Inkscape,,,,,,,,TA_PTC_003
TA_PTC_004,,Pandoc,-,,,,Pandoc,,,,,,,,TA_PTC_004
TA_PTC_005,Video,ATEM-Mini,-,,,,ATEM Mini,,,,,,,,TA_PTC_005
TA_PTC_006,Graphics,H2R Graphics,-,,,,H2R Graphics,,,,,,,,TA_PTC_006
TA_PTC_007,Projectionmapping,MadMapper,MadMapper is the advanced tool for video and light mapping,garageCube,4.1.0,https://madmapper.com/,MadMapper,macOS 10.13+ / Windows 10 64bit,,2021-09-01,,,madmapper,public,TA_PTC_007
TA_PTC_008,Digital Audio Workstation,Live,-,Ableton,,,Ableton Live,,,,,,,,TA_PTC_008
TA_PTC_009,Audio Mixer,Voicemeeter,-,VB-Audio,,,Voicemeeter Potato,,,,,,,,TA_PTC_009
TA_PTC_010,LED,blink1,"blink(1) is the world’s best indicator light, designed to give you glanceable notice of anything on your computer or the internet.",ThingM,,https://blink1.thingm.com/,blink(1),,,,,,,,TA_PTC_010
TA_PTC_011,Audio,Audacity,-,,,,Audacity,,,,,,,,TA_PTC_011
TA_PTC_012,"Cloud Directory Platform
AD & SSO",JumpCloud,-,JumpCloud,,,JumpCloud,,,,,,,,TA_PTC_012
TA_PTC_013,,OBS Studio,-,,,,OBS Studio,,,,,,,,TA_PTC_013
TA_PTC_014,,Sizer4,Sizer 4.0 is latest version of the popular utility used to accurately resize and reposition windows.,,,http://www.brianapps.net/sizer4/,Sizer4,,,,,,,,TA_PTC_014
TA_PTC_015,MIDI Controller,nanoKONTROL2,"Convenient, compact control surface, with easy setup for immediate use. In a body proportioned to fit perfectly in front of your laptop computer, the nanoKONTROL2 provides eight channels of the controllers you need to control your music software. The nanoKONTROL2 also features a dedicated transport control section.",Korg,,,Korg nanoKONTROL2,,,,2021-11-02,,Korg/nanoKONTROL2,public,TA_PTC_015
TA_PTC_016,microphone preamp,286s,The dbx 286s is a full featured Channel Strip Processor that delivers a studio quality microphone/instrument preamplifier and four processors that can be used independently or in any combination,dbx,,,dbx 286s,,,,,,,,TA_PTC_016
TA_PTC_017,camera,Cam20,The Konftel Cam20 is the conference camera that brings 4K Ultra HD video to huddle rooms and medium-sized meeting rooms,Konftel,,https://www.konftel.com/en/products/cameras/konftel-cam20,Konftel Cam20,,,,,,,,TA_PTC_017
TA_PTC_018,projector,GT1080e,"Bright short throw home entertainment projector, great for sports",Optoma,,https://www.optomaeurope.com/product-details/gt1080e,Optoma GT1080e,,,,,,,,TA_PTC_018
TA_PTC_019,colorscheme,solarized,Solarized is a color scheme for code editors and terminal emulators created by Ethan Schoonover. The scheme is available in a Light and a Dark mode.,Ethan Schoonover,1.0.0beta2,https://ethanschoonover.com/solarized/,Solarized,,,,,,,,TA_PTC_019
TA_PTC_020,,Mailchimp,-,,,,,,,,,,mailchimp,,TA_PTC_020
TA_PTC_021,sourcecontrol,GitHub,"GitHub, Inc. is a provider of Internet hosting for software development and version control using Git.GitHub, Inc. is a provider of Internet hosting for software development and version control using Git.","GitHub, Inc.",current,https://github.com/,GitHub,SAAS,,,2021-05-18,,github,,TA_PTC_021
TA_PTC_022,passwordmanager,KeePassXC,"Cross-Platform Password Manager. Securely store passwords using industry standard encryption, quickly auto-type them into desktop applications, and use our browser extension to log into websites.",Janek Bevendorff et al.,2.4.3,https://keepassxc.org/,KeePassXC,Linux,,,2021-05-18,,KeePass,,TA_PTC_022
TA_PTC_023,,KeePass,"KeePass is a free open source password manager. Passwords can be stored in an encrypted database, which can be unlocked with one master key.",Dominik Reichl et al.,2.48.1,https://keepass.info/,KeePass,Windows,,,2021-05-18,,KeePass,,TA_PTC_023
TA_PTC_024,utilities,PowerToys,Windows system utilities to maximize productivity,Microsoft,v0.37.2,https://github.com/microsoft/PowerToys,PowerToys,Windows 10 v1903 (build 18362) or newer,,2021-05-22,,,PowerToys,,TA_PTC_024
TA_PTC_025,utilities,MKVToolNix,"MKVToolNix is a set of tools to create, alter and inspect Matroska files under Linux, other Unices and Windows.",Moritz Bunkus et al.,v57.0.0,https://mkvtoolnix.download,"MKVToolNix ","Windows, Linux, macOS",,2021-05-27,,,mkvtoolnix,,TA_PTC_025
TA_PTC_026,utilities,MediaInfo,"MediaInfo is a convenient unified display of the most relevant technical and tag data for video and audio files. ","MediaArea ",V21.03,https://mediaarea.net/en/MediaInfo,,,,2021-05-27,,,,,TA_PTC_026
TA_PTC_027,,DR-100,,Tascam,,,,,,,,,DR-100,,TA_PTC_027
TA_PTC_028,,OpenToonz,Open-source Animation Production Software to Delevop and Create All Together,"DWANGO Co., Ltd.",1.5,http://opentoonz.github.io/e/index.html,,,,,,,,,
TA_PTC_029,,Krita,Krita is a professional FREE and open source painting program. It is made by artists that want to see affordable art tools for everyone.,,4.4.5,https://krita.org/en/,,,,,,,,,
TA_PTC_030,,Natron,"Natron is a powerful Digital Compositor that can handle all of your 2D/2.5D needs. Its robust OIIO file formats and OpenFX architecture is what make Natron the most flexible open source compositor for the visual effects community. Its interface and functionally are the same across all platforms such as macOS, Linux and Windows. Natron has a powerful keying, roto/rotopaint, 2D tracking tools that are staple for all current film production project that requires visual effects.",,2.4.0,https://natrongithub.github.io/,,,,,,,,,
TA_PTC_031,,G'MIC,"G'MIC is a full-featured open-source framework for digital image processing, distributed under the CeCILL free software licenses (LGPL-like and/or GPL-compatible). It provides several user interfaces to convert / process / visualize generic image datasets, ranging from 1D scalar signals to 3D+t sequences of multi-spectral volumetric images, hence including 2D color images.",David Tschumperlé,"	
G'MIC-Qt plug-in for GIMP 2.10",http://gmic.eu/,,,,,,,,,
TA_PTC_032,,Google Apps Script,Apps Script is a rapid application development platform that makes it fast and easy to create business applications that integrate with G Suite.,Google,,https://www.google.com/script/start/,Google Apps Script,PAAS,,2021-10-27,,,GoogleAppsScript,public,TA_PTC_032
TA_PTC_033,,Philips Hue,"Philips Hue brings smart lighting to everyday homes, allowing anyone to create special moments and automate with light.",Philips,,https://www.philips-hue.com/,Philips Hue,,,2021-10-31,,,PhilipsHue,public,TA_PTC_033
TA_PTC_034,Video,PlayoutBee,Turn your Raspberry Pi into a PlayoutDevice that supports the  Hyperdeck Protocol to play clips directly from your ATEM Switcher or via the web interface.,ByteHive,0.9.3,https://playoutbee.com/,PlayoutBee,"Windows, Macos, RaspberryPi",,2021-11-07,,,ByteHive/PlayoutBee,public,TA_PTC_034
TA_PTC_035,sourcecodemanagement,Git,Git is a free and open source distributed version control system designed to handle everything from small to very large projects with speed and efficiency. Git is easy to learn and has a tiny footprint with lightning fast performance.,,,https://git-scm.com/,,,,2021-12-14,,,Git,,TA_PTC_035
TA_PTC_036,monitor,Fieldmonitor,,Neewer,,https://neewer.com/products/neewer-f200-field-monitor-10095954,F200,,,2021-06-25,,,Neewer/F200,,TA_PTC_036
TA_PTC_037,,Teleprompter,,Iloknzi,,https://www.amazon.de/s?k=ILOKNZI,,,,2021-06-25,,,ILOKNZI/12-4-teleprompter,,TA_PTC_037
TA_PTC_038,,Windows 10,,Microsoft,10,,,Windows,,2021-12-28,,,Microsoft/Windows,,TA_PTC_038
TA_PTC_039,Audio,Youean Loudness Meter,Youlean Loudness Meter helps you find the true perceived loudness of your audio and prepares it for TV or streaming services release.,Youlean,"Pro, build 456",https://youlean.co/youlean-loudness-meter/,Youlean Loudness Meter,"Windows, macOS",,2021-11-04,,,Youlean/LoudnessMeter,public,TA_PTC_039
TA_PTC_040,,Jekyll,"Jekyll is a simple, blog-aware, static site generator perfect for personal, project, or organization sites.",Jekyll,3.9.0,https://jekyllrb.com/,Jekyll,"Windows, Linux, macOS",MIT,,,,Jekyll,public,TA_PTC_040